Date,Adj Close
2002-02-15,9903.040039
2002-02-19,9745.139648
2002-02-20,9941.169922
2002-02-21,9834.679688
2002-02-22,9968.150391
2002-02-25,10145.709961
2002-02-26,10115.259766
2002-02-27,10127.580078
2002-02-28,10106.129883
2002-03-01,10368.860352
2002-03-04,10586.820313
2002-03-05,10433.410156
2002-03-06,10574.290039
2002-03-07,10525.370117
2002-03-08,10572.490234
2002-03-11,10611.240234
2002-03-12,10632.349609
2002-03-13,10501.849609
2002-03-14,10517.139648
2002-03-15,10607.230469
2002-03-18,10577.750000
2002-03-19,10635.250000
2002-03-20,10501.570313
2002-03-21,10479.839844
2002-03-22,10427.669922
2002-03-25,10281.669922
2002-03-26,10353.360352
2002-03-27,10426.910156
2002-03-28,10403.940430
2002-04-01,10362.700195
2002-04-02,10313.709961
2002-04-03,10198.290039
2002-04-04,10235.169922
2002-04-05,10271.639648
2002-04-08,10249.080078
2002-04-09,10208.669922
2002-04-10,10381.730469
2002-04-11,10176.080078
2002-04-12,10190.820313
2002-04-15,10093.669922
2002-04-16,10301.320313
2002-04-17,10220.780273
2002-04-18,10205.280273
2002-04-19,10257.110352
2002-04-22,10136.429688
2002-04-23,10089.240234
2002-04-24,10030.429688
2002-04-25,10035.059570
2002-04-26,9910.719727
2002-04-29,9819.870117
2002-04-30,9946.219727
2002-05-01,10059.629883
2002-05-02,10091.870117
2002-05-03,10006.629883
2002-05-06,9808.040039
2002-05-07,9836.549805
2002-05-08,10141.830078
2002-05-09,10037.419922
2002-05-10,9939.919922
2002-05-13,10109.660156
2002-05-14,10298.139648
2002-05-15,10243.679688
2002-05-16,10289.209961
2002-05-17,10353.080078
2002-05-20,10229.500000
2002-05-21,10105.709961
2002-05-22,10157.879883
2002-05-23,10216.080078
2002-05-24,10104.259766
2002-05-28,9981.580078
2002-05-29,9923.040039
2002-05-30,9911.690430
2002-05-31,9925.250000
2002-06-03,9709.790039
2002-06-04,9687.839844
2002-06-05,9796.799805
2002-06-06,9624.639648
2002-06-07,9589.669922
2002-06-10,9645.400391
2002-06-11,9517.259766
2002-06-12,9617.709961
2002-06-13,9502.799805
2002-06-14,9474.209961
2002-06-17,9687.419922
2002-06-18,9706.120117
2002-06-19,9561.570313
2002-06-20,9431.769531
2002-06-21,9253.790039
2002-06-24,9281.820313
2002-06-25,9126.820313
2002-06-26,9120.110352
2002-06-27,9269.919922
2002-06-28,9243.259766
2002-07-01,9109.790039
2002-07-02,9007.750000
2002-07-03,9054.969727
2002-07-05,9379.500000
2002-07-08,9274.900391
2002-07-09,9096.089844
2002-07-10,8813.500000
2002-07-11,8801.530273
2002-07-12,8684.530273
2002-07-15,8639.190430
2002-07-16,8473.110352
2002-07-17,8542.480469
2002-07-18,8409.490234
2002-07-19,8019.259766
2002-07-22,7784.580078
2002-07-23,7702.339844
2002-07-24,8191.290039
2002-07-25,8186.310059
2002-07-26,8264.389648
2002-07-29,8711.879883
2002-07-30,8680.030273
2002-07-31,8736.589844
2002-08-01,8506.620117
2002-08-02,8313.129883
2002-08-05,8043.629883
2002-08-06,8274.089844
2002-08-07,8456.150391
2002-08-08,8712.019531
2002-08-09,8745.450195
2002-08-12,8688.889648
2002-08-13,8482.389648
2002-08-14,8743.309570
2002-08-15,8818.139648
2002-08-16,8778.059570
2002-08-19,8990.790039
2002-08-20,8872.070313
2002-08-21,8957.230469
2002-08-22,9053.639648
2002-08-23,8872.959961
2002-08-26,8919.009766
2002-08-27,8824.410156
2002-08-28,8694.089844
2002-08-29,8670.990234
2002-08-30,8663.500000
2002-09-03,8308.049805
2002-09-04,8425.120117
2002-09-05,8283.700195
2002-09-06,8427.200195
2002-09-09,8519.379883
2002-09-10,8602.610352
2002-09-11,8581.169922
2002-09-12,8379.410156
2002-09-13,8312.690430
2002-09-16,8380.179688
2002-09-17,8207.549805
2002-09-18,8172.450195
2002-09-19,7942.390137
2002-09-20,7986.020020
2002-09-23,7872.149902
2002-09-24,7683.129883
2002-09-25,7841.819824
2002-09-26,7997.120117
2002-09-27,7701.450195
2002-09-30,7591.930176
2002-10-01,7938.790039
2002-10-02,7755.609863
2002-10-03,7717.189941
2002-10-04,7528.399902
2002-10-07,7422.839844
2002-10-08,7501.490234
2002-10-09,7286.270020
2002-10-10,7533.950195
2002-10-11,7850.290039
2002-10-14,7877.399902
2002-10-15,8255.679688
2002-10-16,8036.029785
2002-10-17,8275.040039
2002-10-18,8322.400391
2002-10-21,8538.240234
2002-10-22,8450.160156
2002-10-23,8494.269531
2002-10-24,8317.339844
2002-10-25,8443.990234
2002-10-28,8368.040039
2002-10-29,8368.940430
2002-10-30,8427.410156
2002-10-31,8397.030273
2002-11-01,8517.639648
2002-11-04,8571.599609
2002-11-05,8678.269531
2002-11-06,8771.009766
2002-11-07,8586.240234
2002-11-08,8537.129883
2002-11-11,8358.950195
2002-11-12,8386.000000
2002-11-13,8398.490234
2002-11-14,8542.129883
2002-11-15,8579.089844
2002-11-18,8486.570313
2002-11-19,8474.780273
2002-11-20,8623.009766
2002-11-21,8845.150391
2002-11-22,8804.839844
2002-11-25,8849.400391
2002-11-26,8676.419922
2002-11-27,8931.679688
2002-11-29,8896.089844
2002-12-02,8862.570313
2002-12-03,8742.929688
2002-12-04,8737.849609
2002-12-05,8623.280273
2002-12-06,8645.769531
2002-12-09,8473.410156
2002-12-10,8574.259766
2002-12-11,8589.139648
2002-12-12,8538.400391
2002-12-13,8433.709961
2002-12-16,8627.400391
2002-12-17,8535.389648
2002-12-18,8447.349609
2002-12-19,8364.799805
2002-12-20,8511.320313
2002-12-23,8493.290039
2002-12-24,8448.110352
2002-12-26,8432.610352
2002-12-27,8303.780273
2002-12-30,8332.849609
2002-12-31,8341.629883
2003-01-02,8607.519531
2003-01-03,8601.690430
2003-01-06,8773.570313
2003-01-07,8740.589844
2003-01-08,8595.309570
2003-01-09,8776.179688
2003-01-10,8784.889648
2003-01-13,8785.980469
2003-01-14,8842.620117
2003-01-15,8723.179688
2003-01-16,8697.870117
2003-01-17,8586.740234
2003-01-21,8442.900391
2003-01-22,8318.730469
2003-01-23,8369.469727
2003-01-24,8131.009766
2003-01-27,7989.560059
2003-01-28,8088.839844
2003-01-29,8110.709961
2003-01-30,7945.129883
2003-01-31,8053.810059
2003-02-03,8109.819824
2003-02-04,8013.290039
2003-02-05,7985.180176
2003-02-06,7929.299805
2003-02-07,7864.229980
2003-02-10,7920.109863
2003-02-11,7843.109863
2003-02-12,7758.169922
2003-02-13,7749.870117
2003-02-14,7908.799805
2003-02-18,8041.149902
2003-02-19,8000.600098
2003-02-20,7914.959961
2003-02-21,8018.109863
2003-02-24,7858.240234
2003-02-25,7909.500000
2003-02-26,7806.979980
2003-02-27,7884.990234
2003-02-28,7891.080078
2003-03-03,7837.859863
2003-03-04,7704.870117
2003-03-05,7775.600098
2003-03-06,7673.990234
2003-03-07,7740.029785
2003-03-10,7568.180176
2003-03-11,7524.060059
2003-03-12,7552.069824
2003-03-13,7821.750000
2003-03-14,7859.709961
2003-03-17,8141.919922
2003-03-18,8194.230469
2003-03-19,8265.450195
2003-03-20,8286.599609
2003-03-21,8521.969727
2003-03-24,8214.679688
2003-03-25,8280.230469
2003-03-26,8229.879883
2003-03-27,8201.450195
2003-03-28,8145.770020
2003-03-31,7992.129883
2003-04-01,8069.859863
2003-04-02,8285.059570
2003-04-03,8240.379883
2003-04-04,8277.150391
2003-04-07,8300.410156
2003-04-08,8298.919922
2003-04-09,8197.940430
2003-04-10,8221.330078
2003-04-11,8203.410156
2003-04-14,8351.099609
2003-04-15,8402.360352
2003-04-16,8257.610352
2003-04-17,8337.650391
2003-04-21,8328.900391
2003-04-22,8484.990234
2003-04-23,8515.660156
2003-04-24,8440.040039
2003-04-25,8306.349609
2003-04-28,8471.610352
2003-04-29,8502.990234
2003-04-30,8480.089844
2003-05-01,8454.250000
2003-05-02,8582.679688
2003-05-05,8531.570313
2003-05-06,8588.360352
2003-05-07,8560.629883
2003-05-08,8491.219727
2003-05-09,8604.599609
2003-05-12,8726.730469
2003-05-13,8679.250000
2003-05-14,8647.820313
2003-05-15,8713.139648
2003-05-16,8678.969727
2003-05-19,8493.389648
2003-05-20,8491.360352
2003-05-21,8516.429688
2003-05-22,8594.019531
2003-05-23,8601.379883
2003-05-27,8781.349609
2003-05-28,8793.120117
2003-05-29,8711.179688
2003-05-30,8850.259766
2003-06-02,8897.809570
2003-06-03,8922.950195
2003-06-04,9038.980469
2003-06-05,9041.299805
2003-06-06,9062.790039
2003-06-09,8980.000000
2003-06-10,9054.889648
2003-06-11,9183.219727
2003-06-12,9196.549805
2003-06-13,9117.120117
2003-06-16,9318.959961
2003-06-17,9323.019531
2003-06-18,9293.799805
2003-06-19,9179.530273
2003-06-20,9200.750000
2003-06-23,9072.950195
2003-06-24,9109.849609
2003-06-25,9011.530273
2003-06-26,9079.040039
2003-06-27,8989.049805
2003-06-30,8985.440430
2003-07-01,9040.950195
2003-07-02,9142.839844
2003-07-03,9070.209961
2003-07-07,9216.790039
2003-07-08,9223.089844
2003-07-09,9156.209961
2003-07-10,9036.040039
2003-07-11,9119.589844
2003-07-14,9177.150391
2003-07-15,9128.969727
2003-07-16,9094.589844
2003-07-17,9050.820313
2003-07-18,9188.150391
2003-07-21,9096.690430
2003-07-22,9158.450195
2003-07-23,9194.240234
2003-07-24,9112.509766
2003-07-25,9284.570313
2003-07-28,9266.509766
2003-07-29,9204.459961
2003-07-30,9200.049805
2003-07-31,9233.799805
2003-08-01,9153.969727
2003-08-04,9186.040039
2003-08-05,9036.320313
2003-08-06,9061.740234
2003-08-07,9126.450195
2003-08-08,9191.089844
2003-08-11,9217.349609
2003-08-12,9310.059570
2003-08-13,9271.759766
2003-08-14,9310.559570
2003-08-15,9321.690430
2003-08-18,9412.450195
2003-08-19,9428.900391
2003-08-20,9397.509766
2003-08-21,9423.679688
2003-08-22,9348.870117
2003-08-25,9317.639648
2003-08-26,9340.450195
2003-08-27,9333.790039
2003-08-28,9374.209961
2003-08-29,9415.820313
2003-09-02,9523.269531
2003-09-03,9568.459961
2003-09-04,9587.900391
2003-09-05,9503.339844
2003-09-08,9586.290039
2003-09-09,9507.200195
2003-09-10,9420.459961
2003-09-11,9459.759766
2003-09-12,9471.549805
2003-09-15,9448.809570
2003-09-16,9567.339844
2003-09-17,9545.650391
2003-09-18,9659.129883
2003-09-19,9644.820313
2003-09-22,9535.410156
2003-09-23,9576.040039
2003-09-24,9425.509766
2003-09-25,9343.959961
2003-09-26,9313.080078
2003-09-29,9380.240234
2003-09-30,9275.059570
2003-10-01,9469.200195
2003-10-02,9487.799805
2003-10-03,9572.309570
2003-10-06,9594.980469
2003-10-07,9654.610352
2003-10-08,9630.900391
2003-10-09,9680.009766
2003-10-10,9674.679688
2003-10-13,9764.379883
2003-10-14,9812.980469
2003-10-15,9803.049805
2003-10-16,9791.719727
2003-10-17,9721.790039
2003-10-20,9777.940430
2003-10-21,9747.639648
2003-10-22,9598.240234
2003-10-23,9613.129883
2003-10-24,9582.459961
2003-10-27,9608.160156
2003-10-28,9748.309570
2003-10-29,9774.530273
2003-10-30,9786.610352
2003-10-31,9801.120117
2003-11-03,9858.459961
2003-11-04,9838.830078
2003-11-05,9820.830078
2003-11-06,9856.969727
2003-11-07,9809.790039
2003-11-10,9756.530273
2003-11-11,9737.790039
2003-11-12,9848.830078
2003-11-13,9837.940430
2003-11-14,9768.679688
2003-11-17,9710.830078
2003-11-18,9624.160156
2003-11-19,9690.459961
2003-11-20,9619.419922
2003-11-21,9628.530273
2003-11-24,9747.790039
2003-11-25,9763.940430
2003-11-26,9779.570313
2003-11-28,9782.459961
2003-12-01,9899.049805
2003-12-02,9853.639648
2003-12-03,9873.419922
2003-12-04,9930.820313
2003-12-05,9862.679688
2003-12-08,9965.269531
2003-12-09,9923.419922
2003-12-10,9921.860352
2003-12-11,10008.160156
2003-12-12,10042.160156
2003-12-15,10022.820313
2003-12-16,10129.559570
2003-12-17,10145.259766
2003-12-18,10248.080078
2003-12-19,10278.219727
2003-12-22,10338.000000
2003-12-23,10341.259766
2003-12-24,10305.190430
2003-12-26,10324.669922
2003-12-29,10450.000000
2003-12-30,10425.040039
2003-12-31,10453.919922
2004-01-02,10409.849609
2004-01-05,10544.070313
2004-01-06,10538.660156
2004-01-07,10529.030273
2004-01-08,10592.440430
2004-01-09,10458.889648
2004-01-12,10485.179688
2004-01-13,10427.179688
2004-01-14,10538.370117
2004-01-15,10553.849609
2004-01-16,10600.509766
2004-01-20,10528.660156
2004-01-21,10623.620117
2004-01-22,10623.179688
2004-01-23,10568.290039
2004-01-26,10702.509766
2004-01-27,10609.919922
2004-01-28,10468.370117
2004-01-29,10510.290039
2004-01-30,10488.070313
2004-02-02,10499.179688
2004-02-03,10505.179688
2004-02-04,10470.740234
2004-02-05,10495.549805
2004-02-06,10593.030273
2004-02-09,10579.030273
2004-02-10,10613.849609
2004-02-11,10737.700195
2004-02-12,10694.070313
2004-02-13,10627.849609
2004-02-17,10714.879883
2004-02-18,10671.990234
2004-02-19,10664.730469
2004-02-20,10619.030273
2004-02-23,10609.620117
2004-02-24,10566.370117
2004-02-25,10601.620117
2004-02-26,10580.139648
2004-02-27,10583.919922
2004-03-01,10678.139648
2004-03-02,10591.480469
2004-03-03,10593.110352
2004-03-04,10588.000000
2004-03-05,10595.549805
2004-03-08,10529.480469
2004-03-09,10456.959961
2004-03-10,10296.889648
2004-03-11,10128.379883
2004-03-12,10240.080078
2004-03-15,10102.889648
2004-03-16,10184.669922
2004-03-17,10300.299805
2004-03-18,10295.780273
2004-03-19,10186.599609
2004-03-22,10064.750000
2004-03-23,10063.639648
2004-03-24,10048.230469
2004-03-25,10218.820313
2004-03-26,10212.969727
2004-03-29,10329.629883
2004-03-30,10381.700195
2004-03-31,10357.700195
2004-04-01,10373.330078
2004-04-02,10470.589844
2004-04-05,10558.370117
2004-04-06,10570.809570
2004-04-07,10480.150391
2004-04-08,10442.030273
2004-04-12,10515.559570
2004-04-13,10381.280273
2004-04-14,10377.950195
2004-04-15,10397.459961
2004-04-16,10451.969727
2004-04-19,10437.849609
2004-04-20,10314.500000
2004-04-21,10317.269531
2004-04-22,10461.200195
2004-04-23,10472.839844
2004-04-26,10444.730469
2004-04-27,10478.160156
2004-04-28,10342.599609
2004-04-29,10272.269531
2004-04-30,10225.570313
2004-05-03,10314.000000
2004-05-04,10317.200195
2004-05-05,10310.950195
2004-05-06,10241.259766
2004-05-07,10117.339844
2004-05-10,9990.019531
2004-05-11,10019.469727
2004-05-12,10045.160156
2004-05-13,10010.740234
2004-05-14,10012.870117
2004-05-17,9906.910156
2004-05-18,9968.509766
2004-05-19,9937.709961
2004-05-20,9937.639648
2004-05-21,9966.740234
2004-05-24,9958.429688
2004-05-25,10117.620117
2004-05-26,10109.889648
2004-05-27,10205.200195
2004-05-28,10188.450195
2004-06-01,10202.650391
2004-06-02,10262.969727
2004-06-03,10195.910156
2004-06-04,10242.820313
2004-06-07,10391.080078
2004-06-08,10432.519531
2004-06-09,10368.440430
2004-06-10,10410.099609
2004-06-14,10334.730469
2004-06-15,10380.429688
2004-06-16,10379.580078
2004-06-17,10377.519531
2004-06-18,10416.410156
2004-06-21,10371.469727
2004-06-22,10395.070313
2004-06-23,10479.570313
2004-06-24,10443.809570
2004-06-25,10371.839844
2004-06-28,10357.089844
2004-06-29,10413.429688
2004-06-30,10435.480469
2004-07-01,10334.160156
2004-07-02,10282.830078
2004-07-06,10219.339844
2004-07-07,10240.290039
2004-07-08,10171.559570
2004-07-09,10213.219727
2004-07-12,10238.219727
2004-07-13,10247.589844
2004-07-14,10208.799805
2004-07-15,10163.160156
2004-07-16,10139.780273
2004-07-19,10094.059570
2004-07-20,10149.070313
2004-07-21,10046.129883
2004-07-22,10050.330078
2004-07-23,9962.219727
2004-07-26,9961.919922
2004-07-27,10085.139648
2004-07-28,10117.070313
2004-07-29,10129.240234
2004-07-30,10139.709961
2004-08-02,10179.160156
2004-08-03,10120.240234
2004-08-04,10126.509766
2004-08-05,9963.030273
2004-08-06,9815.330078
2004-08-09,9814.660156
2004-08-10,9944.669922
2004-08-11,9938.320313
2004-08-12,9814.589844
2004-08-13,9825.349609
2004-08-16,9954.549805
2004-08-17,9972.830078
2004-08-18,10083.150391
2004-08-19,10040.820313
2004-08-20,10110.139648
2004-08-23,10073.049805
2004-08-24,10098.629883
2004-08-25,10181.740234
2004-08-26,10173.410156
2004-08-27,10195.009766
2004-08-30,10122.519531
2004-08-31,10173.919922
2004-09-01,10168.459961
2004-09-02,10290.280273
2004-09-03,10260.200195
2004-09-07,10342.790039
2004-09-08,10313.360352
2004-09-09,10289.099609
2004-09-10,10313.070313
2004-09-13,10314.759766
2004-09-14,10318.160156
2004-09-15,10231.360352
2004-09-16,10244.490234
2004-09-17,10284.459961
2004-09-20,10204.889648
2004-09-21,10244.929688
2004-09-22,10109.179688
2004-09-23,10038.900391
2004-09-24,10047.240234
2004-09-27,9988.540039
2004-09-28,10077.400391
2004-09-29,10136.240234
2004-09-30,10080.269531
2004-10-01,10192.650391
2004-10-04,10216.540039
2004-10-05,10177.679688
2004-10-06,10239.919922
2004-10-07,10125.400391
2004-10-08,10055.200195
2004-10-11,10081.969727
2004-10-12,10077.179688
2004-10-13,10002.330078
2004-10-14,9894.450195
2004-10-15,9933.379883
2004-10-18,9956.320313
2004-10-19,9897.620117
2004-10-20,9886.929688
2004-10-21,9865.759766
2004-10-22,9757.809570
2004-10-25,9749.990234
2004-10-26,9888.480469
2004-10-27,10002.030273
2004-10-28,10004.540039
2004-10-29,10027.469727
2004-11-01,10054.389648
2004-11-02,10035.730469
2004-11-03,10137.049805
2004-11-04,10314.759766
2004-11-05,10387.540039
2004-11-08,10391.309570
2004-11-09,10386.370117
2004-11-10,10385.480469
2004-11-11,10469.839844
2004-11-12,10539.009766
2004-11-15,10550.240234
2004-11-16,10487.650391
2004-11-17,10549.570313
2004-11-18,10572.549805
2004-11-19,10456.910156
2004-11-22,10489.419922
2004-11-23,10492.599609
2004-11-24,10520.309570
2004-11-26,10522.230469
2004-11-29,10475.900391
2004-11-30,10428.019531
2004-12-01,10590.219727
2004-12-02,10585.120117
2004-12-03,10592.209961
2004-12-06,10547.059570
2004-12-07,10440.580078
2004-12-08,10494.230469
2004-12-09,10552.820313
2004-12-10,10543.219727
2004-12-13,10638.320313
2004-12-14,10676.450195
2004-12-15,10691.450195
2004-12-16,10705.639648
2004-12-17,10649.919922
2004-12-20,10661.599609
2004-12-21,10759.429688
2004-12-22,10815.889648
2004-12-23,10827.120117
2004-12-27,10776.129883
2004-12-28,10854.540039
2004-12-29,10829.190430
2004-12-30,10800.299805
2004-12-31,10783.009766
2005-01-03,10729.429688
2005-01-04,10630.780273
2005-01-05,10597.830078
2005-01-06,10622.879883
2005-01-07,10603.959961
2005-01-10,10621.030273
2005-01-11,10556.219727
2005-01-12,10617.780273
2005-01-13,10505.830078
2005-01-14,10558.000000
2005-01-18,10628.790039
2005-01-19,10539.969727
2005-01-20,10471.469727
2005-01-21,10392.990234
2005-01-24,10368.610352
2005-01-25,10461.559570
2005-01-26,10498.589844
2005-01-27,10467.400391
2005-01-28,10427.200195
2005-01-31,10489.940430
2005-02-01,10551.940430
2005-02-02,10596.790039
2005-02-03,10593.099609
2005-02-04,10716.129883
2005-02-07,10715.759766
2005-02-08,10724.629883
2005-02-09,10664.110352
2005-02-10,10749.610352
2005-02-11,10796.009766
2005-02-14,10791.129883
2005-02-15,10837.320313
2005-02-16,10834.879883
2005-02-17,10754.259766
2005-02-18,10785.219727
2005-02-22,10611.200195
2005-02-23,10673.790039
2005-02-24,10748.790039
2005-02-25,10841.599609
2005-02-28,10766.230469
2005-03-01,10830.000000
2005-03-02,10811.969727
2005-03-03,10833.030273
2005-03-04,10940.549805
2005-03-07,10936.860352
2005-03-08,10912.620117
2005-03-09,10805.620117
2005-03-10,10851.509766
2005-03-11,10774.360352
2005-03-14,10804.509766
2005-03-15,10745.099609
2005-03-16,10633.070313
2005-03-17,10626.349609
2005-03-18,10629.669922
2005-03-21,10565.389648
2005-03-22,10470.509766
2005-03-23,10456.019531
2005-03-24,10442.870117
2005-03-28,10485.650391
2005-03-29,10405.700195
2005-03-30,10540.929688
2005-03-31,10503.759766
2005-04-01,10404.299805
2005-04-04,10421.139648
2005-04-05,10458.459961
2005-04-06,10486.019531
2005-04-07,10546.320313
2005-04-08,10461.339844
2005-04-11,10448.559570
2005-04-12,10507.969727
2005-04-13,10403.929688
2005-04-14,10278.750000
2005-04-15,10087.509766
2005-04-18,10071.250000
2005-04-19,10127.410156
2005-04-20,10012.360352
2005-04-21,10218.599609
2005-04-22,10157.709961
2005-04-25,10242.469727
2005-04-26,10151.129883
2005-04-27,10198.799805
2005-04-28,10070.370117
2005-04-29,10192.509766
2005-05-02,10251.700195
2005-05-03,10256.950195
2005-05-04,10384.639648
2005-05-05,10340.379883
2005-05-06,10345.400391
2005-05-09,10384.339844
2005-05-10,10281.110352
2005-05-11,10300.250000
2005-05-12,10189.480469
2005-05-13,10140.120117
2005-05-16,10252.290039
2005-05-17,10331.879883
2005-05-18,10464.450195
2005-05-19,10493.190430
2005-05-20,10471.910156
2005-05-23,10523.559570
2005-05-24,10503.679688
2005-05-25,10457.799805
2005-05-26,10537.599609
2005-05-27,10542.549805
2005-05-31,10467.480469
2005-06-01,10549.870117
2005-06-02,10553.490234
2005-06-03,10460.969727
2005-06-06,10467.030273
2005-06-07,10483.070313
2005-06-08,10476.860352
2005-06-09,10503.019531
2005-06-10,10512.629883
2005-06-13,10522.559570
2005-06-14,10547.570313
2005-06-15,10566.370117
2005-06-16,10578.650391
2005-06-17,10623.070313
2005-06-20,10609.110352
2005-06-21,10599.669922
2005-06-22,10587.929688
2005-06-23,10421.440430
2005-06-24,10297.839844
2005-06-27,10290.780273
2005-06-28,10405.629883
2005-06-29,10374.480469
2005-06-30,10274.969727
2005-07-01,10303.440430
2005-07-05,10371.799805
2005-07-06,10270.679688
2005-07-07,10302.290039
2005-07-08,10449.139648
2005-07-11,10519.719727
2005-07-12,10513.889648
2005-07-13,10557.389648
2005-07-14,10628.889648
2005-07-15,10640.830078
2005-07-18,10574.990234
2005-07-19,10646.559570
2005-07-20,10689.150391
2005-07-21,10627.769531
2005-07-22,10651.179688
2005-07-25,10596.480469
2005-07-26,10579.769531
2005-07-27,10637.089844
2005-07-28,10705.549805
2005-07-29,10640.910156
2005-08-01,10623.150391
2005-08-02,10683.740234
2005-08-03,10697.589844
2005-08-04,10610.099609
2005-08-05,10558.030273
2005-08-08,10536.929688
2005-08-09,10615.669922
2005-08-10,10594.410156
2005-08-11,10685.889648
2005-08-12,10600.309570
2005-08-15,10634.379883
2005-08-16,10513.450195
2005-08-17,10550.709961
2005-08-18,10554.929688
2005-08-19,10559.230469
2005-08-22,10569.889648
2005-08-23,10519.580078
2005-08-24,10434.870117
2005-08-25,10450.629883
2005-08-26,10397.290039
2005-08-29,10463.049805
2005-08-30,10412.820313
2005-08-31,10481.599609
2005-09-01,10459.629883
2005-09-02,10447.370117
2005-09-06,10589.240234
2005-09-07,10633.500000
2005-09-08,10595.929688
2005-09-09,10678.559570
2005-09-12,10682.940430
2005-09-13,10597.440430
2005-09-14,10544.900391
2005-09-15,10558.750000
2005-09-16,10641.940430
2005-09-19,10557.629883
2005-09-20,10481.519531
2005-09-21,10378.030273
2005-09-22,10422.049805
2005-09-23,10419.589844
2005-09-26,10443.629883
2005-09-27,10456.209961
2005-09-28,10473.089844
2005-09-29,10552.780273
2005-09-30,10568.700195
2005-10-03,10535.480469
2005-10-04,10441.110352
2005-10-05,10317.360352
2005-10-06,10287.099609
2005-10-07,10292.309570
2005-10-10,10238.759766
2005-10-11,10253.169922
2005-10-12,10216.910156
2005-10-13,10216.589844
2005-10-14,10287.339844
2005-10-17,10348.099609
2005-10-18,10285.259766
2005-10-19,10414.129883
2005-10-20,10281.099609
2005-10-21,10215.219727
2005-10-24,10385.000000
2005-10-25,10377.870117
2005-10-26,10344.980469
2005-10-27,10229.950195
2005-10-28,10402.769531
2005-10-31,10440.070313
2005-11-01,10406.769531
2005-11-02,10472.730469
2005-11-03,10522.589844
2005-11-04,10530.759766
2005-11-07,10586.230469
2005-11-08,10539.719727
2005-11-09,10546.209961
2005-11-10,10640.099609
2005-11-11,10686.040039
2005-11-14,10697.169922
2005-11-15,10686.440430
2005-11-16,10674.759766
2005-11-17,10720.219727
2005-11-18,10766.330078
2005-11-21,10820.280273
2005-11-22,10871.429688
2005-11-23,10916.089844
2005-11-25,10931.620117
2005-11-28,10890.719727
2005-11-29,10888.160156
2005-11-30,10805.870117
2005-12-01,10912.570313
2005-12-02,10877.509766
2005-12-05,10835.009766
2005-12-06,10856.860352
2005-12-07,10810.910156
2005-12-08,10755.120117
2005-12-09,10778.580078
2005-12-12,10767.769531
2005-12-13,10823.719727
2005-12-14,10883.509766
2005-12-15,10881.669922
2005-12-16,10875.589844
2005-12-19,10836.530273
2005-12-20,10805.549805
2005-12-21,10833.730469
2005-12-22,10889.440430
2005-12-23,10883.269531
2005-12-27,10777.769531
2005-12-28,10796.259766
2005-12-29,10784.820313
2005-12-30,10717.500000
2006-01-03,10847.410156
2006-01-04,10880.150391
2006-01-05,10882.150391
2006-01-06,10959.309570
2006-01-09,11011.900391
2006-01-10,11011.580078
2006-01-11,11043.440430
2006-01-12,10962.360352
2006-01-13,10959.870117
2006-01-17,10896.320313
2006-01-18,10854.860352
2006-01-19,10880.709961
2006-01-20,10667.389648
2006-01-23,10688.769531
2006-01-24,10712.219727
2006-01-25,10709.740234
2006-01-26,10809.469727
2006-01-27,10907.209961
2006-01-30,10899.919922
2006-01-31,10864.860352
2006-02-01,10953.950195
2006-02-02,10851.980469
2006-02-03,10793.620117
2006-02-06,10798.269531
2006-02-07,10749.759766
2006-02-08,10858.620117
2006-02-09,10883.349609
2006-02-10,10919.049805
2006-02-13,10892.320313
2006-02-14,11028.389648
2006-02-15,11058.969727
2006-02-16,11120.679688
2006-02-17,11115.320313
2006-02-21,11069.059570
2006-02-22,11137.169922
2006-02-23,11069.219727
2006-02-24,11061.849609
2006-02-27,11097.549805
2006-02-28,10993.410156
2006-03-01,11053.530273
2006-03-02,11025.509766
2006-03-03,11021.589844
2006-03-06,10958.589844
2006-03-07,10980.690430
2006-03-08,11005.740234
2006-03-09,10972.280273
2006-03-10,11076.339844
2006-03-13,11076.019531
2006-03-14,11151.339844
2006-03-15,11209.769531
2006-03-16,11253.240234
2006-03-17,11279.650391
2006-03-20,11274.530273
2006-03-21,11235.469727
2006-03-22,11317.429688
2006-03-23,11270.290039
2006-03-24,11279.969727
2006-03-27,11250.110352
2006-03-28,11154.540039
2006-03-29,11215.700195
2006-03-30,11150.700195
2006-03-31,11109.320313
2006-04-03,11144.940430
2006-04-04,11203.849609
2006-04-05,11239.549805
2006-04-06,11216.500000
2006-04-07,11120.040039
2006-04-10,11141.330078
2006-04-11,11089.629883
2006-04-12,11129.969727
2006-04-13,11137.650391
2006-04-17,11073.780273
2006-04-18,11268.769531
2006-04-19,11278.769531
2006-04-20,11342.889648
2006-04-21,11347.450195
2006-04-24,11336.320313
2006-04-25,11283.250000
2006-04-26,11354.490234
2006-04-27,11382.509766
2006-04-28,11367.139648
2006-05-01,11343.290039
2006-05-02,11416.450195
2006-05-03,11400.280273
2006-05-04,11438.860352
2006-05-05,11577.740234
2006-05-08,11584.540039
2006-05-09,11639.769531
2006-05-10,11642.650391
2006-05-11,11500.730469
2006-05-12,11380.990234
2006-05-15,11428.769531
2006-05-16,11419.889648
2006-05-17,11205.610352
2006-05-18,11128.290039
2006-05-19,11144.059570
2006-05-22,11125.330078
2006-05-23,11098.349609
2006-05-24,11117.320313
